,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,4.522502422332764e-05,6.970763206481934e-05,9.153783321380615e-05,0.00011372566223144531,7.873773574829102e-05,7.052719593048096e-05,0.45404061675071716,1.119089812040329,0.7227073460817337,0.6384128630161285,0.8167107254266739,0.9450345039367676,0.9526535868644714,1.008638635277748,1.155596762895584,2.0338146686553955,1.5239660143852234,1.946687325835228,2.1855548918247223,1.8799650967121124
1,0.011595949530601501,8.621811866760254e-05,0.00012777745723724365,0.0001971721649169922,0.00024834275245666504,0.00017501413822174072,2.163957193493843,1.7502488493919373,1.9719579964876175,2.9299009889364243,3.2515901029109955,3.48952654004097,3.947817012667656,4.192385822534561,4.689733311533928,4.772625654935837,5.101647257804871,5.789255127310753,6.236722856760025,6.766659617424011
