,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,4.169344902038574e-05,9.219348430633545e-05,0.00010704994201660156,0.0002123713493347168,0.0005408525466918945,0.0011657625436782837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002611100673675537,1.6987323760986328e-05,2.810359001159668e-05,0.00012595951557159424,0.00015212595462799072,0.00010368227958679199,1.1990088671445847,1.521693080663681,2.030598536133766,2.0894672125577927,2.3438910394906998,2.821440249681473,3.1610244661569595,3.7944411039352417,4.108701586723328,4.7250658720731735,5.377530083060265,5.967618107795715,6.821994975209236,7.807817235589027
