,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.011595949530601501,8.621811866760254e-05,0.00012777745723724365,0.0001971721649169922,0.00024834275245666504,0.00017501413822174072,2.163957193493843,1.7502488493919373,1.9719579964876175,2.9299009889364243,3.2515901029109955,3.48952654004097,3.947817012667656,4.192385822534561,4.689733311533928,4.772625654935837,5.101647257804871,5.789255127310753,6.236722856760025,6.766659617424011
1,0.002611100673675537,1.6987323760986328e-05,2.810359001159668e-05,0.00012595951557159424,0.00015212595462799072,0.00010368227958679199,1.1990088671445847,1.521693080663681,2.030598536133766,2.0894672125577927,2.3438910394906998,2.821440249681473,3.1610244661569595,3.7944411039352417,4.108701586723328,4.7250658720731735,5.377530083060265,5.967618107795715,6.821994975209236,7.807817235589027
2,0.026338383555412292,0.15799421072006226,1.2913019210100174,9.682014212012291,91.61047385632992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
